"FL","RW","CL","CW","BD"
2.7408400239252,2.62466859216316,3.50855589998265,3.65583960003574,2.68784749378469
2.74727091425549,2.63188884013665,3.4904285153901,3.63495111208838,2.59525470695687
2.74727091425549,2.68784749378469,3.5234150143864,3.67630067190708,2.66025953726586
2.75366071235426,2.63188884013665,3.51452606696916,3.65065824129374,2.64617479738412
2.76000994003292,2.70805020110221,3.54095932403731,3.69635146895264,2.72785282839839
2.78501124223834,2.72129542785223,3.54095932403731,3.69137633431252,2.63188884013665
2.79728133483015,2.63905732961526,3.53222564406856,3.68386691229039,2.72129542785223
2.81540871942271,2.77881927199042,3.60004824040732,3.73528582692809,2.73436750941958
2.85647020622048,2.82731362192903,3.64283551561253,3.7864597824528,2.8094026953625
2.86220088092947,2.81540871942271,3.65325227647079,3.79548918917219,2.83321334405622
2.95491027903374,2.80336038090653,3.71113006304876,3.86911550441687,2.89591193827178
2.2082744135228,1.93152141160321,2.81540871942271,2.92316158071916,2.00148000021012
2.32238772029023,2.10413415427021,3.00568260440716,3.10009228887823,2.19722457733622
2.37024374146786,2.15176220325946,3.03013370027132,3.12236492448736,2.21920348405499
2.43361335540045,2.19722457733622,3.12236492448736,3.21084365317094,2.31253542384721
2.52572864430826,2.24070968927596,3.14415227867226,3.25809653802148,2.37954613413017
2.52572864430826,2.24070968927596,3.18635263316264,3.29583686600433,2.41591377830105
2.54160199346455,2.34180580614733,3.25809653802148,3.3603753871419,2.4932054526027
2.58021682959233,2.39789527279837,3.29953372788566,3.41444260841218,2.50143595173921
2.59525470695687,2.31253542384721,3.28091121578765,3.38777436133001,2.484906649788
2.61739583283408,2.39789527279837,3.31418600467253,3.41772668361337,2.50143595173921
2.63905732961526,2.4423470353692,3.37416870927424,3.47196645255036,2.57261223020711
2.64617479738412,2.34180580614733,3.36384159511839,3.45946628978613,2.60268968544438
2.64617479738412,2.35137525716348,3.37073817417745,3.45315712059287,2.57261223020711
2.64617479738412,2.37024374146786,3.35689712276558,3.4626060097908,2.58776403522771
2.65324196460721,2.36085400111802,3.35689712276558,3.45631668088323,2.55722731136763
2.65324196460721,2.37024374146786,3.32503602069659,3.4307561839037,2.54160199346455
2.65324196460721,2.42480272571829,3.37416870927424,3.47196645255036,2.60268968544438
2.68102152871429,2.42480272571829,3.39785848039664,3.51154543883102,2.54944517092557
2.68784749378469,2.40694510831829,3.36729582998647,3.46885603013597,2.57261223020711
2.71469474382088,2.43361335540045,3.40784192438082,3.5055573969864,2.63905732961526
2.71469474382088,2.4423470353692,3.4307561839037,3.52636052461616,2.63188884013665
2.73436750941958,2.40694510831829,3.40784192438082,3.51452606696916,2.60268968544438
2.75366071235426,2.50143595173921,3.45631668088323,3.53222564406856,2.65324196460721
2.78501124223834,2.46809953147162,3.47506723022861,3.56388296393925,2.68784749378469
2.79116510781272,2.45100509811232,3.45315712059287,3.53222564406856,2.67414864942653
2.83907846350861,2.53369681395743,3.55534806148941,3.6609942506244,2.75366071235426
2.85647020622048,2.54944517092557,3.58629286533884,3.67630067190708,2.78501124223834
2.86220088092947,2.484906649788,3.53805656437935,3.61899332664977,2.72785282839839
2.86220088092947,2.54160199346455,3.54385368206368,3.64805745959368,2.77881927199042
2.87919845729804,2.52572864430826,3.58351893845611,3.68386691229039,2.81540871942271
2.88480071284671,2.55722731136763,3.60821155104648,3.71113006304876,2.80336038090653
2.89037175789616,2.59525470695687,3.60277675506052,3.72086249996699,2.83907846350861
2.90142159408275,2.61739583283408,3.65842024662923,3.75419892023458,2.84490938381941
2.91235066461494,2.59525470695687,3.63495111208838,3.74242022104197,2.87356463957978
2.92316158071916,2.59525470695687,3.63230910262554,3.73528582692809,2.85070650150373
2.92316158071916,2.60268968544438,3.60821155104648,3.69386699562498,2.83321334405622
2.9338568698359,2.59525470695687,3.6163087612791,3.71600812150219,2.86220088092947
2.9338568698359,2.62466859216316,3.66867674679642,3.76815263500844,2.88480071284671
2.96527306606928,2.64617479738412,3.66612246699132,3.76584049525006,2.87919845729804
2.96527306606928,2.66722820658195,3.68386691229039,3.79098467705109,2.88480071284671
3.00071981506503,2.61739583283408,3.70376806660769,3.79548918917219,2.89037175789616
3.02529107579554,2.66722820658195,3.75653810258775,3.83945231259331,2.97552956623647
3.04452243772342,2.70805020110221,3.75887182593397,3.85439389259151,2.96527306606928
3.06805293513362,2.7408400239252,3.8177123259569,3.90600493310258,3.03974915897077
3.07269331469012,2.73436750941958,3.82209829790016,3.90600493310258,3.02529107579554
3.07269331469012,2.69462718077007,3.77045944110636,3.87535902105655,3.00071981506503
3.08648663682246,2.75366071235426,3.8155121050473,3.93182563272433,3.04927304048202
3.09557760852371,2.76000994003292,3.79773385902602,3.90399083373088,3.02042488614436
3.13549421592915,2.82137888640921,3.85439389259151,3.95316494875932,3.06805293513362
3.13983261752775,2.75366071235426,3.86283276123737,3.96651119071222,3.07269331469012
2.37024374146786,2.27212588550934,3.06339092202781,3.17805383034795,2.28238238567653
2.43361335540045,2.21920348405499,3.07731226054641,3.18221184049661,2.27212588550934
2.52572864430826,2.30258509299405,3.18221184049661,3.29583686600433,2.3887627892351
2.53369681395743,2.4423470353692,3.2188758248682,3.3357695763397,2.4423470353692
2.55722731136763,2.41591377830105,3.25037449192757,3.37073817417745,2.47653840011748
2.63905732961526,2.47653840011748,3.29583686600433,3.44680789291421,2.53369681395743
2.63905732961526,2.54944517092557,3.3603753871419,3.47815842279828,2.54160199346455
2.66025953726586,2.50143595173921,3.3357695763397,3.45946628978613,2.52572864430826
2.68784749378469,2.58021682959233,3.38777436133001,3.50855589998265,2.55722731136763
2.70136121295141,2.56494935746154,3.40119738166216,3.51749783735832,2.58776403522771
2.70805020110221,2.50959926237837,3.40452517175483,3.5055573969864,2.63905732961526
2.74727091425549,2.60268968544438,3.44041809481544,3.55820113047182,2.64617479738412
2.74727091425549,2.63905732961526,3.45315712059287,3.56388296393925,2.62466859216316
2.74727091425549,2.64617479738412,3.43398720448515,3.54095932403731,2.62466859216316
2.75366071235426,2.61006979274201,3.43398720448515,3.54961738678043,2.62466859216316
2.77881927199042,2.61006979274201,3.45315712059287,3.58351893845611,2.63905732961526
2.77881927199042,2.61739583283408,3.44680789291421,3.58629286533884,2.63188884013665
2.78501124223834,2.63905732961526,3.45315712059287,3.57234563785798,2.61739583283408
2.81540871942271,2.66025953726586,3.47506723022861,3.61091791264422,2.68784749378469
2.83907846350861,2.67414864942653,3.49953328238302,3.6163087612791,2.68102152871429
2.86220088092947,2.66025953726586,3.54095932403731,3.67882911826043,2.74727091425549
2.86220088092947,2.66722820658195,3.54095932403731,3.66356164612965,2.77258872223978
2.86220088092947,2.68784749378469,3.5055573969864,3.62700405039585,2.68102152871429
2.86789890204411,2.63905732961526,3.52636052461616,3.65325227647079,2.7408400239252
2.89037175789616,2.70136121295141,3.54673968695281,3.67630067190708,2.75366071235426
2.89037175789616,2.79116510781272,3.63495111208838,3.76120011569356,2.84490938381941
2.90690105984738,2.75366071235426,3.55820113047182,3.70130197411249,2.77881927199042
2.91235066461494,2.7408400239252,3.57234563785798,3.68887945411394,2.76631910922619
2.91235066461494,2.75366071235426,3.59731226058845,3.72810016726722,2.79728133483015
2.91777073208428,2.68102152871429,3.61091791264422,3.73766961828337,2.8094026953625
2.92316158071916,2.67414864942653,3.54673968695281,3.67376581630389,2.70805020110221
2.9338568698359,2.72129542785223,3.57794789340665,3.70130197411249,2.8094026953625
2.9391619220656,2.81540871942271,3.5918177412708,3.73050112880476,2.72785282839839
2.94968833505258,2.77258872223978,3.63230910262554,3.74478708605223,2.82137888640921
2.94968833505258,2.79116510781272,3.63495111208838,3.75185425327532,2.84490938381941
2.98061863574394,2.81540871942271,3.68637632389582,3.77505715035499,2.90142159408275
2.99071973173045,2.8094026953625,3.67376581630389,3.78191432008113,2.88480071284671
2.99071973173045,2.88480071284671,3.69137633431252,3.83729945923221,2.88480071284671
2.99573227355399,2.81540871942271,3.6988297849671,3.80888224650863,2.87356463957978
3.00071981506503,2.84490938381941,3.68386691229039,3.7864597824528,2.92316158071916
3.01062088604774,2.77258872223978,3.67376581630389,3.7864597824528,2.89037175789616
3.02042488614436,2.86220088092947,3.68887945411394,3.8177123259569,2.95491027903374
3.02529107579554,2.86220088092947,3.72569342723665,3.83297979808769,2.95491027903374
3.03974915897077,2.80336038090653,3.68637632389582,3.79997350161952,2.86220088092947
3.05870707271538,2.91235066461494,3.7796338173824,3.87949981372259,2.99573227355399
3.06339092202781,2.89037175789616,3.71843825635548,3.83297979808769,2.92852352386054
3.07731226054641,2.83907846350861,3.73050112880476,3.85439389259151,2.97552956623647
3.08648663682246,2.84490938381941,3.75185425327532,3.85862222870103,2.9704144655697
3.11351530921037,2.84490938381941,3.76120011569356,3.88567903008854,2.98568193770049
3.13983261752775,3.00568260440716,3.83297979808769,3.96081316959758,3.04927304048202
